Participants No.,Task,Distance,Score,Trial
1,T1,9.15,0,1
1,T1,7.544,0,2
1,T1,7.15,0,3
1,T1,6.624,0,4
1,T1,6.2125,0,5
1,T2,0,40,1
1,T2,0,40,2
1,T2,0,39,3
1,T2,0,40,4
1,T2,0,39,5
1,COM,7.2,22,1
1,COM,7.888,20,2
1,COM,7.332,18,3
1,COM,6.320833,16,4
1,COM,7.856,24,5
2,T1,17.55,0,1
2,T1,4.25,0,2
2,T1,7.883333,0,3
2,T1,9.229167,0,4
2,T2,0,39,1
2,T2,0,40,2
2,T2,0,39,3
2,T2,0,40,4
2,T2,0,40,5
2,COM,7.666667,26,1
2,COM,6.654167,30,2
2,COM,7.366667,32,3
2,COM,4.229167,34,4
2,COM,5.704167,34,5
3,T1,5.916,0,1
3,T1,10.1,0,2
3,T1,7.354167,0,3
3,T1,6.865217,0,4
3,T2,0,39,1
3,T2,0,40,2
3,T2,0,38,3
3,T2,0,39,4
3,T2,0,40,5
3,COM,5.945833,21,1
3,COM,9.436,21,2
3,COM,5.65,28,3
3,COM,9.324,22,4
3,COM,6.366667,23,5
5,T1,10.04167,0,1
5,T1,4.78,0,2
5,T1,8.416,0,3
5,T1,7.079167,0,4
5,T1,5.569565,0,5
5,T2,0,40,1
5,T2,0,40,2
5,T2,0,38,3
5,T2,0,40,4
5,T2,0,39,5
5,COM,8.283333,18,1
5,COM,9.775,15,2
5,COM,7.916667,15,3
7,T1,12.64583,0,1
7,T1,7.93913,0,2
7,T1,5.143478,0,3
7,T1,4.8625,0,4
7,T1,4.312,0,5
7,T2,0,40,1
7,T2,0,40,2
7,T2,0,39,3
7,T2,0,40,4
7,T2,0,40,5
7,COM,9.008333,15,1
7,COM,6.876,29,2
7,COM,6.196,18,3
7,COM,6.692,18,4
7,COM,6.756,21,5
8,T1,7.816,0,1
8,T1,6.145833,0,2
8,T1,9.116,0,3
8,T1,5.333333,0,4
8,T1,3.304167,0,5
8,T2,0,39,1
8,T2,0,39,2
8,T2,0,40,3
8,T2,0,40,4
8,T2,0,37,5
8,COM,6.56,22,1
8,COM,5.984,25,2
8,COM,8.756,18,3
8,COM,7.85,22,4
8,COM,5.345833,22,5
